Epoch,accuracy,loss,val_accuracy,val_loss
1,0.11168981343507767,2.6754939556121826,0.22708334028720856,2.4909374713897705
2,0.1892361044883728,2.4541003704071045,0.32499998807907104,1.9485738277435303
3,0.2743055522441864,2.1937015056610107,0.4416666626930237,1.687836766242981
4,0.38310185074806213,1.8861418962478638,0.512499988079071,1.3425312042236328
5,0.44849535822868347,1.647128939628601,0.6895833611488342,1.0312389135360718
6,0.5347222089767456,1.4225459098815918,0.7124999761581421,0.8552731871604919
7,0.5758101940155029,1.229333758354187,0.7708333134651184,0.7054784297943115
8,0.6070601940155029,1.1641161441802979,0.6708333492279053,0.8927754759788513
9,0.6284722089767456,1.0703505277633667,0.7708333134651184,0.6087763905525208
10,0.6591435074806213,0.9744024872779846,0.7604166865348816,0.7038427591323853
11,0.6799768805503845,0.9428334832191467,0.7916666865348816,0.5625764727592468
12,0.6805555820465088,0.9233536720275879,0.8125,0.5467710494995117
13,0.7089120149612427,0.823955237865448,0.8083333373069763,0.5587860941886902
14,0.7222222089767456,0.806204080581665,0.8062499761581421,0.5192325115203857
15,0.7430555820465088,0.7220295071601868,0.8354166746139526,0.41615667939186096
