Epoch,accuracy,loss,val_accuracy,val_loss
1,0.2326388955116272,2.3515350818634033,0.574999988079071,1.2051892280578613
2,0.6336805820465088,1.1138238906860352,0.793749988079071,0.5276906490325928
3,0.7905092835426331,0.6339631080627441,0.887499988079071,0.2948508858680725
4,0.8431712985038757,0.44259417057037354,0.9229166507720947,0.1910068392753601
5,0.8761574029922485,0.34157484769821167,0.918749988079071,0.1934714913368225
6,0.8917824029922485,0.2798781991004944,0.9229166507720947,0.1940447986125946
7,0.8958333134651184,0.2793313264846802,0.9354166388511658,0.14615470170974731
8,0.9108796119689941,0.22156041860580444,0.9541666507720947,0.11904975771903992
9,0.9282407164573669,0.20048898458480835,0.9541666507720947,0.13668295741081238
10,0.921875,0.2157374769449234,0.9520833492279053,0.15669026970863342
11,0.9380787014961243,0.15301543474197388,0.9791666865348816,0.06456384807825089
12,0.9427083134651184,0.14555951952934265,0.9750000238418579,0.07766367495059967
13,0.9484953880310059,0.1498730480670929,0.9666666388511658,0.10069891065359116
14,0.9525462985038757,0.1375928372144699,0.9624999761581421,0.13346686959266663
15,0.9594907164573669,0.11668170988559723,0.9666666388511658,0.08785941451787949
16,0.9618055820465088,0.11770859360694885,0.9854166507720947,0.07039163261651993
17,0.9739583134651184,0.07300271838903427,0.949999988079071,0.14916068315505981
18,0.9629629850387573,0.10407504439353943,0.96875,0.08170817792415619
19,0.9675925970077515,0.08909505605697632,0.96875,0.10156918317079544
20,0.9762731194496155,0.0681975930929184,0.9541666507720947,0.14412961900234222
