Epoch,accuracy,loss,val_accuracy,val_loss
1,0.06886573880910873,2.7395737171173096,0.10833333432674408,2.6951305866241455
2,0.0920138880610466,2.6975231170654297,0.08541666716337204,2.6697261333465576
3,0.1232638880610466,2.6105270385742188,0.16249999403953552,2.35483980178833
4,0.1493055522441864,2.405397653579712,0.23333333432674408,2.1706948280334473
5,0.17939814925193787,2.2739925384521484,0.23749999701976776,2.1673715114593506
6,0.17592592537403107,2.234980344772339,0.2708333432674408,2.0495529174804688
7,0.1909722238779068,2.1961207389831543,0.2874999940395355,2.0182974338531494
8,0.20717592537403107,2.1352150440216064,0.3166666626930237,1.898261308670044
9,0.22627314925193787,2.0914080142974854,0.3062500059604645,1.8288170099258423
10,0.22164352238178253,2.0500495433807373,0.3479166626930237,1.811134696006775
11,0.2552083432674408,1.9746812582015991,0.4000000059604645,1.6896756887435913
12,0.31365740299224854,1.9141607284545898,0.5062500238418579,1.5619996786117554
13,0.36053240299224854,1.8155455589294434,0.4645833373069763,1.486548662185669
14,0.4027777910232544,1.684768795967102,0.5041666626930237,1.3628638982772827
15,0.45023149251937866,1.574375033378601,0.5604166388511658,1.2624642848968506
16,0.47280094027519226,1.4576162099838257,0.6291666626930237,1.1180171966552734
17,0.5,1.3972541093826294,0.6583333611488342,1.0240936279296875
18,0.5283564925193787,1.348312497138977,0.6604166626930237,1.0020567178726196
19,0.5827546119689941,1.2164024114608765,0.65625,0.9895071387290955
20,0.5833333134651184,1.2281228303909302,0.7395833134651184,0.7983913421630859
21,0.6006944179534912,1.098401427268982,0.7354166507720947,0.7579411268234253
22,0.6030092835426331,1.0974128246307373,0.768750011920929,0.6565672755241394
23,0.6383101940155029,1.021857738494873,0.7979166507720947,0.5902870893478394
24,0.6707175970077515,0.9295971393585205,0.8208333253860474,0.5631639361381531
25,0.6961805820465088,0.8835431337356567,0.8395833373069763,0.4868914783000946
26,0.6869212985038757,0.8670530915260315,0.7895833253860474,0.6012096405029297
27,0.7065972089767456,0.8160414695739746,0.8291666507720947,0.510686993598938
28,0.7337962985038757,0.7351456880569458,0.8395833373069763,0.4491119086742401
29,0.7384259104728699,0.7567306756973267,0.856249988079071,0.4423772096633911
30,0.7158564925193787,0.799777626991272,0.862500011920929,0.4278293251991272
